序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
5023,301345,涛涛车业,194.75,-3.59,-7.25,14603.0,282040160.0,3.91,196.89,189.0,195.98,202.0,1.31,5.03,26.26,6.22,21237306577.0,5659034984.0,0.0,0.01,-6.75,-22.51
5024,688081,兴图新科,38.59,-3.6,-1.44,22590.0,86437389.0,5.42,39.82,37.65,39.82,40.03,0.67,2.19,-62.36,9.82,3976313600.0,3976313600.0,0.1,0.03,34.55,6.96
5025,002036,联创电子,10.45,-3.6,-0.39,626978.0,646027951.35,4.61,10.62,10.12,10.62,10.84,0.82,5.95,162.44,5.14,11028979878.0,11008181441.0,0.0,0.1,-1.04,-5.17
5026,920690,捷众科技,28.8,-3.61,-1.08,8622.0,24824826.63,4.25,29.6,28.33,29.56,29.88,1.04,2.0,25.94,3.16,1909440000.0,1241253504.0,-0.41,-0.07,-5.01,-13.59
5027,301188,力诺药包,16.77,-3.62,-0.63,79663.0,133092677.74,3.68,17.08,16.44,17.0,17.4,1.29,3.09,63.76,2.65,4325916334.0,4325916334.0,0.0,0.12,-2.16,-4.72
5028,301498,乖宝宠物,57.54,-3.63,-2.17,36034.0,208348220.0,4.32,59.66,57.08,59.5,59.71,1.46,2.01,33.69,5.14,23043207214.0,10325567903.0,0.05,0.3,-15.83,-11.68
5029,688269,凯立新材,44.38,-3.63,-1.67,27905.0,124035768.0,4.76,45.96,43.77,45.81,46.05,0.98,2.13,52.6,5.49,5800643520.0,5800643520.0,0.05,0.0,19.2,10.92
5030,920273,一致魔芋,26.0,-3.63,-0.98,12185.0,31749404.22,4.74,26.95,25.67,26.76,26.98,0.86,1.77,40.45,4.05,2682443036.0,1785437836.0,0.04,0.19,-23.53,-19.98
5031,688383,新益昌,71.99,-3.63,-2.71,17946.0,128441784.0,4.27,73.83,70.64,72.9,74.7,0.93,1.77,-55.07,5.92,7317531535.0,7317531535.0,0.11,-0.18,14.6,-8.02
5032,600711,盛屯矿业,14.28,-3.64,-0.54,1363447.0,1900193860.0,5.33,14.35,13.56,14.35,14.82,1.25,4.41,19.45,2.61,44133932948.0,44133932948.0,0.0,0.0,13.88,-5.8
5033,603758,秦安股份,13.5,-3.64,-0.51,61712.0,83624952.0,4.71,14.01,13.35,14.01,14.01,1.4,1.41,33.86,2.34,5923760162.0,5923760162.0,0.07,0.0,-26.51,-22.37
5034,300488,恒锋工具,35.7,-3.64,-1.35,39408.0,139514440.49,4.18,36.28,34.73,36.03,37.05,0.62,2.73,40.61,3.79,6181726142.0,5147045251.0,0.0,-0.03,14.61,9.38
5035,603042,华脉科技,18.94,-3.66,-0.72,213043.0,392978513.0,8.29,19.32,17.69,19.26,19.66,0.78,13.27,-62.7,3.53,3041571570.0,3041571570.0,0.53,0.48,15.84,11.61
5036,300321,同大股份,37.15,-3.66,-1.41,14798.0,55434829.0,3.89,38.41,36.91,38.41,38.56,1.0,1.67,224.35,5.21,3298920000.0,3295052685.0,-0.3,-0.16,-21.79,-17.95
5037,920139,华岭股份,19.22,-3.66,-0.73,42488.0,81478526.33,3.16,19.54,18.91,19.54,19.95,0.92,1.64,-93.13,4.97,5179932074.0,4964953030.0,0.05,0.0,-7.24,-8.04
5038,000700,模塑科技,12.37,-3.66,-0.47,402871.0,494190206.35,3.82,12.54,12.05,12.5,12.84,0.89,4.39,22.71,2.83,11355850362.0,11355850362.0,0.16,0.24,30.49,-11.96
5039,603823,百合花,17.59,-3.67,-0.67,126612.0,218659066.0,7.5,18.2,16.83,18.2,18.26,1.45,3.08,40.56,3.01,7323907913.0,7230044155.0,-0.45,0.57,5.01,16.88
5040,300516,久之洋,64.35,-3.67,-2.45,56141.0,359361454.5,4.45,65.72,62.75,65.72,66.8,0.72,3.12,399.49,8.92,11583000000.0,11583000000.0,0.09,0.11,20.37,-20.26
5041,300810,中科海讯,38.5,-3.68,-1.47,39753.0,152967267.0,5.73,39.97,37.68,39.28,39.97,0.81,3.49,-44.31,6.11,4544925000.0,4388635213.0,-0.08,-0.21,-1.79,0.57
5042,301181,标榜股份,42.42,-3.68,-1.62,20447.0,86327736.3,4.36,43.47,41.55,43.43,44.04,0.98,2.27,40.64,3.42,4901248075.0,3825487480.0,-0.24,-0.02,9.47,-3.98
5043,920015,锦华新材,44.8,-3.68,-1.71,18031.0,80525004.54,4.04,45.88,44.0,45.84,46.51,1.39,4.78,31.19,3.62,6073386682.0,1690990022.0,0.0,-0.18,-7.8,-6.08
5044,603896,寿仙谷,20.15,-3.68,-0.77,64513.0,131185446.0,3.78,20.9,20.11,20.7,20.92,0.78,3.25,39.24,1.78,3994614807.0,3994614807.0,0.1,0.05,0.25,3.97
5045,301008,宏昌科技,31.41,-3.68,-1.2,18738.0,58895252.74,3.28,32.08,31.01,32.08,32.61,0.95,1.62,122.48,2.75,4113555180.0,3638635980.0,-0.29,-0.32,-9.09,-8.96
5046,001696,宗申动力,24.6,-3.68,-0.94,1637019.0,4109507007.73,5.83,25.86,24.37,25.4,25.54,1.84,18.36,27.88,5.14,28167662232.0,21928396335.0,-0.08,-0.28,14.42,13.42
5047,920405,海希通讯,22.16,-3.69,-0.85,16672.0,36880214.16,5.0,22.88,21.73,22.88,23.01,1.24,1.51,52.81,3.82,3108161600.0,2439378473.0,0.09,0.45,-19.51,-13.37
5048,300703,创源股份,22.18,-3.69,-0.85,63238.0,139234373.72,4.91,22.8,21.67,22.49,23.03,1.26,3.73,37.67,4.29,4001091011.0,3763093911.0,0.82,0.73,-9.47,-9.25
5049,300842,帝科股份,100.64,-3.69,-3.86,77016.0,759935752.38,6.78,102.99,95.9,100.84,104.5,0.73,5.94,372.27,8.0,14620953336.0,13047215162.0,0.24,0.09,89.24,69.8
5050,002217,合力泰,2.6,-3.7,-0.1,2456649.0,635997487.76,3.33,2.65,2.56,2.65,2.7,0.97,3.37,818.9,10.39,19446437213.0,18926238217.0,0.0,0.39,-20.25,-14.75
5051,301235,华康洁净,52.85,-3.7,-2.03,78446.0,409593135.05,5.07,54.0,51.22,53.4,54.88,0.98,10.78,69.85,3.13,5696005043.0,3844577478.0,0.04,0.06,74.19,43.34
5052,600389,江山股份,29.37,-3.7,-1.13,170592.0,508962543.0,7.38,31.48,29.23,31.1,30.5,1.04,3.96,22.31,3.09,12648190500.0,12648190500.0,0.14,0.27,32.06,16.18
5053,600685,中船防务,35.0,-3.71,-1.35,214141.0,751176391.0,3.19,35.89,34.73,35.86,36.35,0.83,2.61,56.64,2.75,49472723230.0,28750231335.0,0.0,-0.03,15.59,23.02
5054,300866,安克创新,92.93,-3.71,-3.58,54029.0,499704217.07,3.7,94.78,91.21,94.78,96.51,1.12,1.76,19.33,5.04,49825244068.0,28569487557.0,-0.05,0.12,-15.48,-18.76
5055,688036,传音控股,57.29,-3.71,-2.21,152621.0,871832433.0,2.02,57.67,56.47,57.3,59.5,1.02,1.33,25.52,3.23,65951362583.0,65951362583.0,-0.03,-0.03,-17.95,-13.41
5056,603663,三祥新材,50.93,-3.72,-1.97,145697.0,733204674.0,4.35,51.5,49.2,51.0,52.9,0.89,3.45,207.41,16.3,21558656268.0,21534209868.0,0.26,0.14,64.29,44.07
5057,920510,丰光精密,16.3,-3.72,-0.63,16468.0,26867923.52,3.66,16.73,16.11,16.69,16.93,1.03,1.75,-193.25,7.73,3002687043.0,1530554971.0,0.0,-0.12,-2.86,-22.42
5058,600684,珠江股份,4.9,-3.73,-0.19,341583.0,165708441.0,4.91,5.0,4.75,4.96,5.09,1.2,4.0,110.77,8.42,5419763987.0,4181957543.0,-0.2,-0.2,6.75,12.39
5059,688585,上纬新材,118.29,-3.74,-4.59,41141.0,475476831.0,4.83,118.78,112.85,116.58,122.88,0.97,1.02,1165.17,35.52,47713658805.0,47713658805.0,0.0,-0.02,11.59,-7.13
5060,603530,神马电力,68.54,-3.74,-2.66,130059.0,886316260.0,6.49,70.52,65.9,67.64,71.2,0.74,3.04,80.1,18.12,29587660771.0,29298435610.0,-0.29,-0.65,68.16,66.85
5061,300469,信息发展,61.71,-3.74,-2.4,67624.0,415918048.7,3.76,63.01,60.6,63.0,64.11,1.0,2.72,-147.2,40.2,15318817829.0,15318430907.0,0.16,-0.06,-0.32,-0.15
5062,688333,铂力特,98.33,-3.74,-3.82,96646.0,933142889.0,4.82,99.4,94.48,99.4,102.15,1.15,3.52,128.5,5.36,26974099369.0,26974099369.0,0.08,-0.07,33.71,-11.82
5063,688556,高测股份,15.18,-3.74,-0.59,460655.0,690534015.0,3.74,15.29,14.7,15.0,15.77,0.79,5.54,-313.99,3.2,12611148318.0,12611148318.0,0.07,0.0,39.65,32.92
5064,002581,ST未名,8.23,-3.74,-0.32,81638.0,67648508.0,4.8,8.53,8.12,8.46,8.55,0.72,2.04,-59.18,2.9,5429623873.0,3298511255.0,-0.12,0.12,9.15,9.73
5065,688012,中微公司,323.71,-3.74,-12.59,113508.0,3641832132.0,3.56,327.0,315.04,327.0,336.3,1.27,1.81,95.99,8.93,202689497329.0,202689497329.0,0.15,0.1,24.75,18.7
5066,603585,苏利股份,21.08,-3.74,-0.82,49682.0,105313889.0,4.89,21.87,20.8,21.75,21.9,0.83,2.72,21.23,1.55,3939677605.0,3852090205.0,0.05,0.09,17.18,11.77
5067,301092,争光股份,36.95,-3.75,-1.44,28004.0,102907575.0,4.58,37.77,36.01,37.7,38.39,1.15,4.61,47.15,2.56,4971078744.0,2242443179.0,-0.05,0.0,4.56,5.09
5068,301180,万祥科技,19.25,-3.75,-0.75,120035.0,228501570.48,5.1,19.66,18.64,19.65,20.0,0.91,7.31,598.05,5.84,7700192500.0,3159656539.0,0.0,0.05,13.04,15.27
5069,300943,春晖智控,34.63,-3.75,-1.35,140981.0,478321913.59,5.25,34.89,33.0,34.0,35.98,0.74,10.49,130.48,7.13,7058286600.0,4652204139.0,0.0,0.17,88.51,66.65
5070,688281,华秦科技,86.77,-3.76,-3.39,33858.0,291561384.0,5.83,89.88,84.62,88.08,90.16,0.86,1.24,75.46,5.01,23650957470.0,23650957470.0,0.15,0.59,36.17,17.67
5071,688233,神工股份,79.4,-3.76,-3.1,55414.0,428325420.0,5.62,80.0,75.36,77.0,82.5,0.98,3.25,133.28,7.17,13522275438.0,13522275438.0,0.08,0.04,28.33,13.38
5072,002842,翔鹭钨业,41.39,-3.77,-1.62,502693.0,2098635133.58,8.02,44.02,40.57,42.56,43.01,0.7,18.72,196.17,12.12,13541666547.0,11111654970.0,0.0,-0.02,268.57,186.24
5073,002570,贝因美,5.86,-3.78,-0.23,577115.0,339657950.88,3.61,6.04,5.82,5.97,6.09,0.74,5.34,44.65,3.68,6329053931.0,6328772651.0,-0.17,0.0,-3.93,-4.25
5074,000672,上峰水泥,14.0,-3.78,-0.55,207703.0,290193662.47,5.02,14.38,13.65,14.2,14.55,0.93,2.14,19.28,1.53,13571536300.0,13571536300.0,-0.14,-0.14,28.91,7.78
5075,603269,海鸥股份,16.3,-3.78,-0.64,482396.0,781165750.0,4.78,16.58,15.77,16.09,16.94,1.33,15.62,73.68,5.28,5032653818.0,5032653818.0,-0.49,-0.49,36.86,24.52
5076,600980,北矿科技,23.87,-3.79,-0.94,71388.0,168813806.0,5.93,24.6,23.13,24.59,24.81,1.02,3.77,40.36,3.12,4517720366.0,4517720366.0,0.17,-0.04,6.28,3.87
5077,301228,实朴检测,41.9,-3.79,-1.65,20902.0,87558988.35,4.75,43.07,41.0,43.0,43.55,0.83,1.75,-94.78,7.28,5028000000.0,5004548319.0,-0.02,0.0,-6.37,8.52
5078,300983,尤安设计,27.62,-3.8,-1.09,15341.0,42481028.97,5.78,28.7,27.04,28.7,28.71,1.47,1.3,-200.62,1.68,4772736000.0,3266961683.0,-0.29,-0.36,6.64,3.06
5079,603920,世运电路,55.3,-3.81,-2.19,321141.0,1735834624.0,5.22,55.68,52.68,55.0,57.49,0.91,4.46,47.81,5.97,39848755130.0,39848755130.0,-0.02,-0.02,38.7,14.23
5080,002921,联诚精密,25.99,-3.81,-1.03,82141.0,211914175.92,6.4,26.88,25.15,26.88,27.02,0.84,6.39,-252.84,2.93,3871733601.0,3339757364.0,0.81,0.35,67.89,52.7
5081,301448,开创电气,41.44,-3.81,-1.64,9347.0,39004736.26,4.62,43.0,41.01,43.0,43.08,0.9,1.94,-310.7,6.35,4334624000.0,2000826800.0,-0.17,-0.1,-26.58,-16.85
5082,002800,天顺股份,23.42,-3.82,-0.93,135670.0,320332072.16,8.91,25.0,22.83,24.84,24.35,1.07,9.27,-149.61,7.24,3565766829.0,3428050976.0,-0.17,0.0,50.13,48.6
5083,002149,西部材料,47.6,-3.82,-1.89,437622.0,2077204601.33,4.0,48.59,46.61,47.6,49.49,0.57,8.97,251.67,7.97,23238999442.0,23235429442.0,-0.02,-0.21,150.53,4.59
5084,603725,天安新材,9.82,-3.82,-0.39,83174.0,82234663.0,4.6,10.23,9.76,10.23,10.21,1.08,2.9,23.02,3.62,2993702418.0,2814978418.0,0.0,0.1,5.93,6.16
5085,688199,久日新材,26.36,-3.83,-1.05,54950.0,144127008.0,4.67,27.05,25.77,27.0,27.41,1.04,3.41,153.03,1.64,4249950336.0,4249950336.0,0.0,0.0,15.21,11.84
5086,000021,深科技,31.14,-3.83,-1.24,1273634.0,3841160265.43,5.78,31.35,29.48,30.45,32.38,1.1,8.1,48.57,3.84,48942131331.0,48934305070.0,0.06,0.16,30.84,23.18
5087,920116,星图测控,101.23,-3.83,-4.03,27865.0,280384482.39,3.8,102.98,98.98,101.02,105.26,0.72,1.82,160.41,27.58,16174023250.0,15536274250.0,-0.23,-0.28,30.0,19.8
5088,600562,国睿科技,27.52,-3.84,-1.1,125721.0,346475179.0,3.49,28.23,27.23,28.15,28.62,0.65,1.01,68.81,5.25,34175927757.0,34175927757.0,0.0,-0.07,6.87,-2.62
5089,688282,理工导航,79.7,-3.84,-3.18,14950.0,119172326.0,4.34,81.6,78.0,81.18,82.88,0.76,1.7,-756.58,5.51,7013600000.0,7013600000.0,-0.13,-0.36,56.0,25.51
5090,688287,*ST观典,3.76,-3.84,-0.15,144833.0,53315496.0,5.88,3.8,3.57,3.65,3.91,1.47,3.91,-6.51,2.22,1393138656.0,1393138656.0,0.27,0.27,-26.56,-38.76
5091,920119,美德乐,93.02,-3.84,-3.71,11037.0,103265477.87,3.19,95.8,92.71,95.8,96.73,1.11,7.66,24.73,4.07,6708906296.0,1339488000.0,0.01,-0.01,122.11,122.11
5092,002203,海亮股份,13.53,-3.84,-0.54,309026.0,413954071.66,6.04,13.95,13.1,13.89,14.07,1.15,1.4,25.15,1.85,31007448857.0,29930271370.0,0.0,-0.07,14.56,6.87
5093,920575,康乐卫士,8.77,-3.84,-0.35,43186.0,38210181.44,4.39,9.12,8.72,9.12,9.12,1.06,2.3,-7.99,10.08,2463843800.0,1647345224.0,0.0,0.0,-28.0,6.05
5094,688543,国科军工,73.5,-3.85,-2.94,116186.0,880173760.0,8.7,79.86,73.21,77.0,76.44,0.68,10.02,62.02,6.35,15349889058.0,8523209058.0,0.03,-0.01,34.96,18.41
5095,002271,东方雨虹,16.45,-3.86,-0.66,630669.0,1029845490.16,4.56,16.8,16.02,16.71,17.11,1.17,3.29,36.4,1.89,39294112796.0,31501447698.0,0.12,0.18,23.04,21.04
5096,920751,惠同新材,23.64,-3.86,-0.95,11947.0,28337500.82,4.88,24.49,23.29,24.32,24.59,1.04,1.44,44.14,5.11,2051479200.0,1962052035.0,0.08,0.0,24.42,13.27
5097,000720,新能泰山,4.23,-3.86,-0.17,1431196.0,606175921.66,4.32,4.37,4.18,4.37,4.4,3.28,11.39,-1004.69,2.25,5315128545.0,5315128545.0,0.48,0.24,22.61,29.36
5098,600330,天通股份,15.65,-3.87,-0.63,1310712.0,1999662536.0,6.02,15.78,14.8,15.7,16.28,0.81,10.63,252.58,2.41,19303248610.0,19303248610.0,0.06,0.32,64.22,19.19
5099,603156,养元饮品,30.05,-3.87,-1.21,87157.0,262015909.0,4.99,31.19,29.63,30.73,31.26,1.41,0.69,25.38,4.21,37871340858.0,37871340858.0,0.47,0.54,10.03,4.52
5100,300775,三角防务,39.51,-3.87,-1.59,356995.0,1388164257.86,3.89,39.8,38.2,39.11,41.1,0.75,6.72,43.22,3.7,21633631832.0,21002897589.0,0.08,0.18,41.06,29.97
5101,003009,中天火箭,69.1,-3.88,-2.79,70635.0,490374183.83,4.79,71.8,68.36,70.48,71.89,0.51,4.55,-274.15,6.97,10740438819.0,10738357872.0,0.03,0.42,14.05,-12.02
5102,301518,长华化学,45.1,-3.88,-1.82,42715.0,191464448.14,6.76,46.88,43.71,46.2,46.92,1.04,7.98,64.69,4.29,6560675127.0,2412789250.0,-0.15,-0.29,19.76,26.79
5103,600110,诺德股份,7.43,-3.88,-0.3,866974.0,636092194.0,5.56,7.53,7.1,7.53,7.73,0.86,5.0,-103.15,2.19,12892394325.0,12892394325.0,0.27,0.27,-3.76,4.8
5104,600708,光明地产,3.95,-3.89,-0.16,357408.0,141307068.0,4.87,4.08,3.88,4.07,4.11,0.93,1.61,-9.53,0.96,8803115135.0,8789847195.0,0.0,-0.25,16.52,1.54
5105,300537,广信材料,23.46,-3.89,-0.95,87670.0,203622852.17,4.83,23.98,22.8,23.97,24.41,0.99,5.77,417.07,5.4,4875140983.0,3562167479.0,0.0,-0.04,-2.17,7.47
5106,688093,世华科技,33.59,-3.89,-1.36,31952.0,106612113.0,4.21,34.4,32.93,34.4,34.95,1.08,1.22,23.61,3.38,9418057950.0,8821785770.0,0.0,0.09,-2.61,-8.85
5107,002620,ST瑞和,6.41,-3.9,-0.26,76116.0,48835776.0,2.55,6.52,6.35,6.49,6.67,0.65,2.41,-32.25,-109.83,2419736540.0,2021459542.0,0.16,0.16,13.05,27.18
5108,600751,海航科技,3.94,-3.9,-0.16,652213.0,258560272.0,5.61,4.12,3.89,4.08,4.1,0.89,2.53,88.48,1.51,11423390865.0,10138364865.0,0.0,-0.25,-0.25,2.87
5109,600298,安琪酵母,41.55,-3.91,-1.69,99720.0,420948614.0,4.56,43.46,41.49,43.0,43.24,1.35,1.16,24.23,3.12,36064505470.0,35614602070.0,0.12,-0.12,0.34,-5.01
5110,688377,迪威尔,47.08,-3.92,-1.92,54985.0,259494827.0,10.78,50.83,45.55,48.6,49.0,0.74,2.82,74.52,4.84,9164922360.0,9164922360.0,-0.06,0.6,35.91,28.28
5111,920169,七丰精工,33.75,-3.93,-1.38,32531.0,109875228.61,4.73,34.95,33.29,34.4,35.13,0.7,6.4,90.41,8.09,2727003038.0,1714608101.0,0.0,0.18,16.7,7.66
5112,300401,花园生物,15.39,-3.93,-0.63,210239.0,324964669.0,3.5,15.85,15.29,15.8,16.02,0.87,3.93,26.8,2.65,8364001838.0,8227761109.0,0.13,0.13,8.23,1.79
5113,300322,硕贝德,27.17,-3.93,-1.11,385909.0,1030518048.18,6.72,27.9,26.0,27.7,28.28,1.32,8.76,184.87,12.53,12499236617.0,11966503831.0,-0.07,-0.07,27.8,-0.44
5114,603790,雅运股份,25.15,-3.93,-1.03,46901.0,118782317.0,4.81,26.26,25.0,26.0,26.18,0.97,2.45,55.07,3.82,4812704000.0,4812704000.0,0.24,0.12,30.51,29.04
5115,603810,丰山集团,17.05,-3.94,-0.7,46919.0,80727546.0,3.89,17.7,17.01,17.7,17.75,0.92,2.84,49.92,1.84,2819004716.0,2819004716.0,-0.12,0.0,0.29,6.76
5116,600889,南京化纤,15.85,-3.94,-0.65,73726.0,116938172.0,3.94,16.23,15.58,16.22,16.5,1.14,2.01,-83.65,15.59,5806584259.0,5806584259.0,-0.06,-0.19,5.95,-6.21
5117,002215,诺 普 信,10.94,-3.95,-0.45,225014.0,248110916.52,5.71,11.5,10.85,11.31,11.39,0.99,2.8,14.32,2.65,10990693881.0,8784739777.0,0.18,0.18,-0.73,3.31
5118,301193,家联科技,27.73,-3.95,-1.14,73341.0,199857356.66,6.89,28.49,26.5,28.33,28.87,0.95,5.3,-54.99,3.55,5412300498.0,3840009498.0,0.0,-0.07,34.35,28.56
5119,300589,江龙船艇,18.74,-3.95,-0.77,328643.0,604045805.36,4.56,18.92,18.03,18.66,19.51,0.67,14.19,-144.02,9.0,7077498245.0,4340313568.0,0.05,0.05,-22.88,3.82
5120,920368,连城数控,41.8,-3.95,-1.72,110372.0,451797965.13,5.15,42.27,40.03,41.58,43.52,0.63,4.94,125.35,2.33,9813822392.0,9336539291.0,0.02,0.75,58.09,67.8
5121,301004,嘉益股份,52.22,-3.95,-2.15,10662.0,55660599.4,4.76,54.01,51.42,54.0,54.37,0.89,0.78,15.54,4.37,7614001748.0,7095862532.0,0.12,0.04,-7.18,0.33
5122,003021,兆威机电,113.07,-3.95,-4.65,49040.0,549744950.88,4.66,115.5,110.01,115.0,117.72,0.89,2.36,125.16,7.99,30244268889.0,23446510665.0,-0.01,0.01,10.33,-8.95
5123,300916,朗特智能,29.34,-3.96,-1.21,53504.0,155851856.41,6.38,30.45,28.5,30.45,30.55,2.53,5.73,36.85,3.11,4243855165.0,2741094370.0,0.03,0.1,-13.45,-10.49
5124,300393,中来股份,11.63,-3.96,-0.48,969504.0,1126198568.11,6.28,12.12,11.36,11.84,12.11,0.67,10.14,-23.88,4.28,12672366174.0,11117175732.0,-0.17,0.0,71.79,73.58
5125,603737,三棵树,47.35,-3.96,-1.95,54575.0,259673963.0,6.88,50.0,46.61,50.0,49.3,1.24,0.74,35.24,10.76,34935657347.0,34935657347.0,-0.13,0.08,1.5,2.33
5126,920725,惠丰钻石,35.14,-3.96,-1.45,34693.0,120840790.82,4.43,35.63,34.01,35.58,36.59,0.7,8.25,-169.49,5.36,3207403500.0,1478612557.0,0.0,0.11,-4.25,4.24
5127,300260,新莱应材,51.2,-3.96,-2.11,143713.0,726771613.64,6.23,52.78,49.46,52.0,53.31,1.29,5.0,107.83,10.05,20879705702.0,14727011584.0,-0.04,-0.06,6.07,-10.0
5128,300818,耐普矿机,41.82,-3.97,-1.73,32950.0,137428822.2,6.2,43.61,40.91,42.97,43.55,1.12,3.01,84.7,3.9,7058070299.0,4578554470.0,-0.02,-0.02,28.52,10.43
5129,002250,联化科技,16.7,-3.97,-0.69,309547.0,511630658.76,5.81,17.16,16.15,16.95,17.39,0.93,3.46,35.69,2.29,15027882724.0,14946095125.0,-0.06,-0.18,38.02,24.81
5130,002718,友邦吊顶,61.12,-3.97,-2.53,25765.0,158533165.0,6.83,63.95,59.6,63.95,63.65,1.51,2.74,524.21,8.75,7911851308.0,5744107963.0,-0.13,-0.36,111.71,70.06
5131,605020,永和股份,28.79,-3.97,-1.19,154772.0,441885287.0,5.5,29.55,27.9,29.49,29.98,1.19,3.08,23.51,2.6,14706471035.0,14479181586.0,0.0,0.1,12.07,7.07
5132,002171,楚江新材,12.3,-3.98,-0.51,648447.0,790395208.82,5.54,12.69,11.98,12.69,12.81,1.19,4.02,42.15,2.3,19962135826.0,19849020081.0,0.08,0.16,4.5,-7.24
5133,600302,标准股份,11.55,-3.99,-0.48,120851.0,137970187.0,5.24,11.78,11.15,11.78,12.03,1.12,3.49,-65.18,6.73,3996413236.0,3996413236.0,0.17,0.09,17.02,10.1
5134,688800,瑞可达,88.96,-3.99,-3.7,111449.0,963253842.0,7.77,90.5,83.3,89.53,92.66,1.05,5.42,59.58,7.71,18296788842.0,18296788842.0,-0.07,-0.04,26.6,7.18
5135,002416,爱施德,12.76,-3.99,-0.53,507767.0,640993108.31,4.29,12.96,12.39,12.96,13.29,1.61,4.15,35.18,2.72,15813235845.0,15617018919.0,0.0,0.0,7.23,1.43
5136,603608,天创时尚,12.0,-4.0,-0.5,290641.0,345589743.0,8.72,12.49,11.4,12.2,12.5,1.03,6.92,-722.86,4.76,5036604840.0,5036604840.0,-0.41,0.17,65.29,16.5
5137,688221,前沿生物-U,19.22,-4.0,-0.8,117715.0,223729119.0,3.85,19.47,18.7,19.22,20.02,0.86,3.14,-27.51,8.14,7199401711.0,7199401711.0,0.0,-0.1,0.1,6.48
5138,605365,立达信,20.35,-4.01,-0.85,69038.0,140388285.0,5.42,21.01,19.86,20.95,21.2,0.86,1.38,60.19,2.74,10215962027.0,10215962027.0,0.39,0.25,9.88,-23.09
5139,301234,五洲医疗,38.2,-4.02,-1.6,14455.0,55581306.0,3.97,39.4,37.82,39.4,39.8,1.26,3.6,105.25,3.42,2597600000.0,1534517417.0,0.0,0.26,2.72,-10.12
5140,002729,好利科技,17.44,-4.02,-0.73,107240.0,187248169.0,5.89,18.1,17.03,18.1,18.17,1.49,6.11,61.38,5.76,3190995405.0,3060087120.0,0.06,0.35,4.43,8.93
5141,600381,*ST春天,2.86,-4.03,-0.12,65856.0,18872784.0,5.37,2.99,2.83,2.99,2.98,1.23,1.12,-444.69,1.63,1678993719.0,1678993719.0,-0.35,0.0,-41.39,-35.44
5142,600216,浙江医药,17.64,-4.03,-0.74,475586.0,851364138.0,5.88,18.58,17.5,18.35,18.38,1.0,5.0,13.63,1.53,16963289910.0,16782510339.0,0.17,0.17,26.0,27.27
5143,603727,博迈科,19.28,-4.03,-0.81,302148.0,617962470.0,12.44,21.6,19.1,21.23,20.09,1.01,10.73,174.02,1.71,5431547661.0,5431547661.0,0.0,-0.16,24.55,38.41
5144,301613,新铝时代,51.1,-4.04,-2.15,30603.0,155764824.95,5.11,52.72,50.0,52.2,53.25,0.9,3.65,30.0,4.63,7350287722.0,4287353722.0,0.04,0.02,10.61,-1.16
5145,603298,杭叉集团,26.63,-4.04,-1.12,90968.0,240314837.0,4.4,27.23,26.01,27.21,27.75,1.06,0.69,14.93,3.06,34880294865.0,34880294865.0,0.04,0.04,3.7,0.23
5146,002138,顺络电子,38.86,-4.05,-1.64,371796.0,1409380020.97,5.51,39.24,37.01,39.0,40.5,1.17,4.91,30.69,4.62,31333531236.0,29397580168.0,0.1,0.13,10.08,9.37
5147,603166,福达股份,14.66,-4.06,-0.62,133894.0,195156801.0,4.52,14.99,14.3,14.99,15.28,1.57,2.09,32.05,3.7,9465238544.0,9392891444.0,0.0,0.0,-1.08,-6.62
5148,603267,鸿远电子,57.52,-4.07,-2.44,115810.0,657935059.0,4.85,58.66,55.75,58.62,59.96,0.79,5.01,44.83,3.02,13291772908.0,13291772908.0,0.02,-0.07,22.28,5.68
5149,601799,星宇股份,137.53,-4.07,-5.83,32938.0,454509095.0,4.85,143.07,136.11,143.07,143.36,1.0,1.15,25.82,3.55,39289490495.0,39289490495.0,0.4,0.44,11.96,11.48
5150,600482,中国动力,37.66,-4.08,-1.6,699167.0,2638581565.0,5.09,38.68,36.68,38.47,39.26,1.37,3.1,52.71,2.12,84870607446.0,84870607446.0,0.19,0.0,90.3,81.93
5151,001296,长江材料,26.08,-4.08,-1.11,41680.0,108926146.76,4.97,27.03,25.68,27.03,27.19,0.91,5.42,25.73,2.19,3901335523.0,2004282921.0,-0.04,0.04,0.19,-0.72
5152,920392,佳合科技,22.8,-4.08,-0.97,7149.0,16446422.0,4.8,23.74,22.6,23.51,23.77,0.97,1.96,84.42,5.09,1737474000.0,829689720.0,0.0,-0.13,-33.35,-35.02
5153,001368,通达创智,26.1,-4.08,-1.11,30179.0,78772857.0,5.15,27.1,25.7,27.1,27.21,1.38,9.41,27.7,2.07,2971144238.0,837447184.0,0.04,0.0,-1.55,6.18
5154,920509,同惠电子,32.34,-4.09,-1.38,19580.0,63000739.74,4.77,33.15,31.54,33.0,33.72,1.01,2.34,75.02,14.0,5184286209.0,2705904617.0,0.0,-0.28,-4.57,-13.97
