序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4052,920204,沪江材料,16.91,-2.03,-0.35,13078.0,22312915.5,8.57,17.44,15.96,17.26,17.26,0.81,2.62,76.41,3.24,1594406647.0,845343464.0,0.0,-0.29,-2.2,-4.73
4053,603888,新华网,20.79,-2.03,-0.43,90968.0,190806309.0,2.36,21.26,20.76,21.12,21.22,0.83,1.35,51.71,3.81,14027806513.0,14027806513.0,0.0,0.05,7.28,7.0
4054,002870,香山股份,37.22,-2.03,-0.77,16760.0,62791663.0,2.55,37.99,37.02,37.99,37.99,0.76,1.3,40.72,2.9,4915855172.0,4799950008.0,0.08,0.16,-3.8,-5.34
4055,000599,青岛双星,6.77,-2.03,-0.14,229291.0,157683108.41,5.21,7.09,6.73,6.9,6.91,1.05,2.81,-15.91,4.2,5529458342.0,5529364408.0,0.0,0.15,4.96,2.27
4056,603918,金桥信息,14.5,-2.03,-0.3,89635.0,130815828.0,2.64,14.85,14.46,14.84,14.8,0.96,2.46,-66.58,5.29,5294059127.0,5294059127.0,-0.07,-0.07,-9.2,-7.58
4057,002649,博彦科技,12.54,-2.03,-0.26,103512.0,130432013.4,2.34,12.79,12.49,12.7,12.8,0.88,1.89,30.06,1.73,7340220431.0,6878733860.0,-0.08,0.08,-6.42,-4.93
4058,603052,可川科技,58.3,-2.03,-1.21,123991.0,753091214.0,9.54,63.68,58.0,58.7,59.51,1.49,6.6,329.88,10.07,10954411541.0,10954411541.0,0.0,-0.07,76.24,84.79
4059,605118,力鼎光电,41.7,-2.04,-0.87,21648.0,91162956.0,3.01,42.78,41.5,42.36,42.57,0.85,0.53,59.57,11.54,17152377600.0,16976737200.0,0.29,0.02,43.94,38.49
4060,002678,珠江钢琴,5.28,-2.04,-0.11,151751.0,80720535.8,2.78,5.39,5.24,5.38,5.39,0.76,1.12,-24.65,2.21,7171931305.0,7167993085.0,0.19,0.0,4.35,-0.94
4061,002655,共达电声,16.77,-2.04,-0.35,163220.0,276374729.02,3.21,17.23,16.68,16.99,17.12,0.53,4.51,72.11,8.26,6068930098.0,6067271126.0,0.12,-0.06,29.3,29.8
4062,920717,瑞星股份,10.07,-2.04,-0.21,20034.0,20531291.1,3.7,10.43,10.05,10.38,10.28,0.47,4.52,372.33,2.05,1154827600.0,445899600.0,-0.2,-0.3,-16.71,-9.28
4063,300540,蜀道装备,22.55,-2.04,-0.47,91951.0,212260709.0,6.13,23.94,22.53,23.89,23.02,0.93,4.45,199.8,4.69,5176557931.0,4661698450.0,-0.04,-0.09,20.72,12.75
4064,600728,佳都科技,6.23,-2.04,-0.13,310985.0,194787077.0,1.89,6.33,6.21,6.32,6.36,0.86,1.46,52.75,1.69,13286093396.0,13286093396.0,-0.16,0.0,-0.48,-6.74
4065,300759,康龙化成,27.79,-2.04,-0.58,287929.0,806365304.26,3.42,28.69,27.72,28.56,28.37,1.17,2.03,33.56,3.38,51058112022.0,39462688002.0,-0.14,-0.04,-4.5,-2.25
4066,002184,海得控制,12.47,-2.04,-0.26,48449.0,61017856.92,2.36,12.75,12.45,12.64,12.73,0.87,2.02,612.69,3.75,4388297374.0,2997432655.0,-0.08,-0.08,-8.17,-4.74
4067,603217,元利科技,24.05,-2.04,-0.5,21807.0,53440910.0,3.5,24.91,24.05,24.6,24.55,0.83,1.05,24.62,1.49,5004506780.0,5004506780.0,0.0,-0.12,-10.06,-6.13
4068,300188,国投智能,13.9,-2.04,-0.29,211985.0,295104323.9,3.45,14.23,13.74,14.04,14.19,0.9,2.48,-24.51,3.86,11946734609.0,11891520751.0,-0.29,-0.22,-11.86,-4.86
4069,300918,南山智尚,15.34,-2.04,-0.32,57608.0,89193725.24,2.3,15.66,15.3,15.58,15.66,0.91,1.14,49.63,2.04,7764102110.0,7764102110.0,0.0,0.2,-12.34,-17.48
4070,603037,凯众股份,14.83,-2.05,-0.31,41072.0,61537767.0,2.51,15.18,14.8,15.15,15.14,0.82,1.54,50.93,4.1,3958396431.0,3946885979.0,0.0,-0.13,12.26,2.56
4071,603373,安邦护卫,41.19,-2.05,-0.86,10348.0,43231740.0,3.23,42.46,41.1,41.95,42.05,0.57,2.28,36.91,2.45,4429032270.0,1871266149.0,0.05,-0.17,-7.96,8.51
4072,301303,真兰仪表,16.25,-2.05,-0.34,40007.0,65623965.2,2.23,16.58,16.21,16.58,16.59,0.66,3.93,19.93,1.97,6643000000.0,1653190744.0,0.06,0.18,5.25,7.33
4073,688178,万德斯,26.34,-2.05,-0.55,11696.0,31371400.0,3.5,27.19,26.25,26.83,26.89,0.57,1.38,-19.68,2.44,2238843211.0,2238843211.0,0.0,-0.42,2.57,9.61
4074,300269,联建光电,8.6,-2.05,-0.18,706595.0,623701951.6,5.47,9.06,8.58,8.68,8.78,0.77,13.44,194.23,43.94,4722378895.0,4520844586.0,-0.23,-0.46,11.69,31.1
4075,002515,金字火腿,6.21,-2.05,-0.13,268090.0,168517761.49,3.0,6.39,6.2,6.3,6.34,0.58,2.21,256.12,2.88,7517913958.0,7517823976.0,0.0,0.0,-12.04,1.97
4076,688608,恒玄科技,178.29,-2.05,-3.73,29252.0,525076830.0,3.17,182.78,177.01,180.5,182.02,1.19,1.73,51.13,4.27,30076406013.0,30076406013.0,0.16,0.22,-20.62,-21.44
4077,688399,硕世生物,63.63,-2.05,-1.33,13653.0,87505236.0,2.76,65.29,63.5,65.29,64.96,0.96,1.63,-134.39,1.82,5336757607.0,5336757607.0,0.03,-0.14,-4.55,-7.11
4078,300582,英飞特,15.8,-2.05,-0.33,61834.0,98477482.19,2.73,16.19,15.75,16.13,16.13,0.82,2.79,-44.91,3.56,4716876510.0,3500329835.0,-0.13,0.06,5.76,-1.06
4079,688053,ST思科瑞,39.2,-2.05,-0.82,9180.0,36326420.0,3.77,40.39,38.88,39.81,40.02,0.84,0.92,-201.77,2.43,3920000000.0,3920000000.0,0.51,0.51,18.43,6.67
4080,920639,晨光电缆,8.62,-2.05,-0.18,45867.0,40163785.5,3.86,8.94,8.6,8.78,8.8,0.5,3.86,95.03,2.04,1737792000.0,1023656325.0,-0.23,-0.12,11.37,8.02
4081,002012,凯恩股份,7.15,-2.05,-0.15,167984.0,121613030.0,3.56,7.37,7.11,7.25,7.3,1.05,3.6,143.94,2.17,3343522111.0,3337558317.0,0.0,0.14,12.78,10.85
4082,603530,神马电力,66.38,-2.05,-1.39,79740.0,534535580.0,6.26,69.25,65.01,67.06,67.77,0.61,1.87,77.58,17.55,28655222089.0,28375111698.0,-0.02,0.11,59.64,61.59
4083,002368,太极股份,19.95,-2.06,-0.42,70375.0,141277945.56,1.82,20.31,19.94,20.31,20.37,0.9,1.13,2304.46,2.4,12433464156.0,12377572914.0,-0.05,-0.05,-17.19,-18.54
4084,300977,深圳瑞捷,19.97,-2.06,-0.42,26517.0,53670180.14,2.84,20.5,19.92,20.43,20.39,0.47,2.8,84.04,2.19,3039967738.0,1893197598.0,0.0,-0.35,9.07,16.17
4085,688018,乐鑫科技,151.01,-2.06,-3.17,17860.0,272084513.0,2.54,154.41,150.5,153.2,154.18,0.76,1.15,50.7,5.63,25240265940.0,23539495731.0,-0.15,-0.05,-9.71,-11.17
4086,601718,际华集团,3.33,-2.06,-0.07,691613.0,232149376.0,2.65,3.41,3.32,3.4,3.4,0.97,1.59,-58.62,1.19,14522361445.0,14522361445.0,0.0,-0.3,-2.92,-0.6
4087,301093,华兰股份,85.66,-2.07,-1.81,33730.0,292476004.76,4.02,88.22,84.7,87.0,87.47,0.64,2.15,197.86,6.47,14065511112.0,13442965669.0,-0.61,0.22,70.98,67.63
4088,002520,日发精机,6.61,-2.07,-0.14,299818.0,200240500.7,3.41,6.81,6.58,6.8,6.75,0.52,4.18,-13.95,19.29,4959120580.0,4742279530.0,-0.15,0.15,3.12,4.92
4089,300525,博思软件,11.35,-2.07,-0.24,108843.0,124575237.44,2.16,11.59,11.34,11.58,11.59,0.65,1.75,873.28,3.42,8608446975.0,7060641233.0,-0.09,-0.09,-21.07,-19.5
4090,000155,川能动力,15.16,-2.07,-0.32,842972.0,1297675270.96,5.1,15.87,15.08,15.48,15.48,1.32,4.57,60.41,2.71,27987912065.0,27987912065.0,0.07,-0.13,33.45,30.13
4091,300644,南京聚隆,31.23,-2.07,-0.66,44556.0,140569443.5,2.26,31.93,31.21,31.8,31.89,1.25,5.11,25.7,3.44,3455415587.0,2722505606.0,-0.16,-0.13,-4.23,-15.39
4092,600257,大湖股份,6.61,-2.07,-0.14,112062.0,74975023.0,3.26,6.8,6.58,6.72,6.75,0.83,2.33,-4218.19,3.99,3180977813.0,3180977813.0,0.0,0.15,2.96,5.25
4093,603286,日盈电子,59.72,-2.07,-1.26,16598.0,100001700.0,2.94,61.33,59.54,61.0,60.98,0.48,1.44,-287.52,8.33,7010884999.0,6892573707.0,0.13,0.2,4.22,-13.65
4094,603009,北特科技,52.15,-2.07,-1.1,86088.0,451666004.0,5.5,54.15,51.22,52.57,53.25,0.72,2.54,146.2,10.28,18064228852.0,17648027786.0,-0.02,-0.02,18.58,8.28
4095,688037,芯源微,172.5,-2.07,-3.65,44929.0,780742588.0,3.32,176.84,171.0,173.0,176.15,0.63,2.23,485.13,12.45,34780708560.0,34780708560.0,0.5,0.47,34.63,16.15
4096,000007,全新好,13.69,-2.07,-0.29,105292.0,146024687.0,4.51,14.27,13.64,14.23,13.98,1.26,3.04,1040.72,25.96,4742873722.0,4742873722.0,-0.15,0.15,34.74,19.67
4097,300224,正海磁材,16.46,-2.08,-0.35,191475.0,318611126.12,3.39,16.95,16.38,16.7,16.81,0.7,2.07,50.4,3.03,15319328864.0,15232690008.0,-0.06,0.12,8.29,6.47
4098,002182,宝武镁业,19.29,-2.08,-0.41,278266.0,546669389.93,4.97,20.2,19.22,19.67,19.7,0.98,3.22,164.1,3.56,19131659057.0,16695735373.0,0.0,0.0,38.28,26.08
4099,300373,扬杰科技,77.2,-2.08,-1.64,89955.0,702526655.78,3.12,79.41,76.95,78.02,78.84,0.86,1.66,32.31,4.54,41946449156.0,41853814792.0,-0.1,0.03,18.04,13.53
4100,002194,武汉凡谷,12.23,-2.08,-0.26,159047.0,196730502.27,2.8,12.56,12.21,12.4,12.49,0.6,3.11,-612.15,3.36,8356585407.0,6248230868.0,-0.08,-0.08,-3.09,-6.28
4101,600510,黑牡丹,8.94,-2.08,-0.19,115468.0,104697602.0,4.27,9.3,8.91,9.15,9.13,0.94,1.12,108.47,0.89,9226307586.0,9226307586.0,0.0,0.0,-3.87,6.56
4102,300109,新开源,18.3,-2.09,-0.39,104323.0,193635354.13,3.91,18.95,18.22,18.58,18.69,0.72,2.32,33.17,2.39,8894715092.0,8235402893.0,0.0,0.11,8.28,8.99
4103,000156,华数传媒,7.98,-2.09,-0.17,177985.0,143702583.66,2.82,8.19,7.96,8.16,8.15,1.15,1.05,31.77,0.99,14786400887.0,13565009498.0,0.0,0.13,4.45,5.42
4104,688709,成都华微,46.0,-2.09,-0.98,60004.0,276597035.0,3.07,47.0,45.56,46.5,46.98,0.67,2.71,124.49,9.58,29294963196.0,10200327546.0,0.0,0.33,15.14,0.02
4105,300376,易事特,7.49,-2.09,-0.16,379378.0,287556781.76,3.66,7.73,7.45,7.61,7.65,0.5,1.63,138.74,2.6,17438521165.0,17432487408.0,0.27,0.13,23.6,15.41
4106,002201,九鼎新材,11.74,-2.09,-0.25,197016.0,233894954.44,3.17,12.07,11.69,12.03,11.99,0.92,3.27,75.97,6.57,7650209469.0,7067754951.0,0.0,0.09,48.61,2.89
4107,002363,隆基机械,8.89,-2.09,-0.19,116500.0,104372189.6,2.09,9.05,8.86,9.05,9.08,0.97,2.8,67.04,1.74,3706199226.0,3696090105.0,0.0,0.11,-5.32,-11.98
4108,603773,沃格光电,41.02,-2.1,-0.88,139867.0,580026745.0,3.99,42.53,40.86,41.89,41.9,0.71,6.23,-103.25,7.9,9215497126.0,9212297566.0,0.02,0.05,28.99,15.94
4109,002078,太阳纸业,16.3,-2.1,-0.35,191276.0,314902917.0,2.94,16.74,16.25,16.61,16.65,0.89,0.69,13.98,1.49,45550922440.0,45271541564.0,0.06,0.0,11.26,3.49
4110,920491,奥迪威,24.76,-2.1,-0.53,19937.0,49743558.56,1.78,25.19,24.74,25.06,25.29,0.86,1.73,37.4,3.26,3494705137.0,2861638758.0,0.0,-0.08,-8.7,-17.22
4111,000524,岭南控股,13.04,-2.1,-0.28,140957.0,186215143.9,3.0,13.4,13.0,13.31,13.32,1.07,2.1,99.98,3.84,8739520105.0,8736134086.0,0.15,0.15,9.4,8.76
4112,300589,江龙船艇,17.28,-2.1,-0.37,153787.0,268058984.55,3.17,17.75,17.19,17.65,17.65,0.59,6.64,-132.8,8.3,6526102971.0,4002167474.0,0.12,0.12,-25.52,-4.27
4113,301257,普蕊斯,61.99,-2.1,-1.33,8432.0,52956967.1,3.89,64.26,61.8,63.31,63.32,0.75,1.12,42.04,3.91,4897505692.0,4669019169.0,-0.39,-0.4,37.36,19.12
4114,002849,威星智能,18.16,-2.1,-0.39,72002.0,131921263.3,2.96,18.63,18.08,18.55,18.55,0.57,3.72,41.97,2.93,4006713731.0,3515182531.0,-0.33,0.06,29.62,14.21
4115,300897,山科智能,25.93,-2.11,-0.56,14666.0,38472501.0,3.96,26.96,25.91,26.96,26.49,0.91,1.68,104.28,3.71,3635899518.0,2266797177.0,0.04,0.0,3.31,0.82
4116,301479,弘景光电,97.3,-2.11,-2.1,30513.0,293985716.83,4.85,98.52,93.7,97.51,99.4,1.06,14.53,44.88,6.75,8656326901.0,2043466967.0,-0.6,-0.49,17.33,11.81
4117,002102,能特科技,3.71,-2.11,-0.08,2447326.0,922659604.48,4.49,3.85,3.68,3.78,3.79,2.61,11.26,15.21,2.77,9184575391.0,8061399581.0,0.27,0.54,4.51,11.41
4118,002533,金杯电工,15.34,-2.11,-0.33,196669.0,304903406.0,2.87,15.75,15.3,15.61,15.67,0.59,3.08,18.2,2.61,11258655891.0,9781480942.0,0.0,-0.07,24.92,22.92
4119,300184,力源信息,10.67,-2.11,-0.23,370783.0,401498251.38,3.3,11.01,10.65,10.9,10.9,0.76,3.54,59.08,3.0,12281512742.0,11163033171.0,0.0,0.0,4.92,6.81
4120,688698,伟创电气,71.36,-2.11,-1.54,32238.0,233052051.0,2.99,73.53,71.35,72.39,72.9,0.69,1.51,56.91,6.49,15272665153.0,15272665153.0,-0.08,-0.17,-19.14,-27.83
4121,300033,同花顺,318.18,-2.12,-6.88,69595.0,2223767116.3,1.91,323.37,317.15,323.32,325.06,0.88,2.22,53.37,18.02,171053568000.0,99638242954.0,0.0,0.08,-1.89,-1.24
4122,600198,大唐电信,8.78,-2.12,-0.19,167415.0,148453010.0,2.23,8.97,8.77,8.96,8.97,0.92,1.29,-173.14,41.74,11445639090.0,11431119279.0,-0.11,-0.23,1.74,-9.02
4123,600037,歌华有线,7.84,-2.12,-0.17,143864.0,114098939.0,2.25,8.01,7.83,8.01,8.01,0.77,1.03,318.0,0.86,10911538611.0,10911538611.0,-0.25,-0.25,3.29,7.4
4124,688279,峰岹科技,168.37,-2.12,-3.65,7354.0,124703235.0,3.23,172.74,167.19,170.0,172.02,0.89,0.79,85.52,3.81,19381757650.0,15752373930.0,-0.2,-0.04,-8.5,-17.26
4125,300214,日科化学,7.85,-2.12,-0.17,371726.0,298062263.48,5.36,8.26,7.83,8.2,8.02,1.46,8.0,681.52,1.51,3649485520.0,3649485520.0,-0.25,-0.13,12.46,17.51
4126,300122,智飞生物,16.18,-2.12,-0.35,160922.0,261906329.52,1.94,16.5,16.18,16.4,16.53,0.93,1.14,-24.08,1.32,38731518106.0,22883475093.0,0.0,-0.06,-18.28,-14.26
4127,600133,东湖高新,9.63,-2.13,-0.21,229321.0,223398299.0,3.05,9.89,9.59,9.79,9.84,0.94,2.15,101.76,1.17,10267889996.0,10267889996.0,0.0,0.1,6.88,6.06
4128,688181,八亿时空,33.95,-2.13,-0.74,29775.0,102354080.0,3.14,34.99,33.9,34.27,34.69,0.64,2.21,58.29,2.12,4565648487.0,4565648487.0,0.03,0.09,2.14,5.04
4129,600546,山煤国际,12.39,-2.13,-0.27,468677.0,587642550.0,4.19,12.85,12.32,12.56,12.66,0.68,2.36,17.61,1.5,24562631575.0,24562631575.0,0.08,0.16,20.64,22.79
4130,300100,双林股份,31.67,-2.13,-0.69,55180.0,176552717.44,2.13,32.35,31.66,32.19,32.36,0.82,1.0,33.77,5.88,18114699710.0,17475063665.0,-0.09,-0.06,-16.83,-20.07
4131,301321,翰博高新,21.58,-2.13,-0.47,38738.0,84865234.9,4.26,22.45,21.51,22.26,22.05,0.68,2.62,-343.4,4.14,4023267300.0,3185645837.0,0.14,0.09,18.9,13.28
4132,300841,康华生物,61.56,-2.13,-1.34,14999.0,93020867.23,2.61,62.9,61.26,62.8,62.9,0.87,1.26,31.73,2.28,7999531102.0,7321286169.0,-0.23,0.02,-22.02,-14.81
4133,002935,天奥电子,19.28,-2.13,-0.42,51589.0,100487693.44,3.05,19.83,19.23,19.8,19.7,0.83,1.24,402.84,5.17,8176696354.0,8002952224.0,0.05,0.0,1.15,-13.74
4134,600761,安徽合力,20.21,-2.13,-0.44,178396.0,363485274.0,2.28,20.6,20.13,20.48,20.65,0.54,2.0,12.04,1.67,18000900700.0,18000900700.0,0.0,0.05,1.46,-3.26
4135,601595,上海电影,25.7,-2.13,-0.56,68551.0,178102318.0,2.86,26.45,25.7,26.1,26.26,1.02,1.53,61.96,6.65,11518740000.0,11518740000.0,-0.04,-0.04,-10.79,-10.23
4136,920395,朗鸿科技,10.98,-2.14,-0.24,6228.0,6900813.67,3.12,11.28,10.93,11.17,11.22,0.96,0.6,40.73,6.99,1675391030.0,1133848866.0,0.18,0.18,-8.12,-3.94
4137,002862,实丰文化,16.89,-2.14,-0.37,36447.0,62253426.8,2.61,17.34,16.89,17.03,17.26,0.45,2.89,-36.2,7.09,2837520000.0,2132327301.0,-0.35,-0.3,-17.17,-13.52
4138,600985,淮北矿业,14.19,-2.14,-0.31,380814.0,548084469.0,3.93,14.67,14.1,14.5,14.5,1.01,1.41,26.78,0.92,38217341081.0,38217341081.0,0.14,-0.28,23.61,27.72
4139,002208,合肥城建,15.54,-2.14,-0.34,491013.0,780566909.61,5.23,16.35,15.52,15.8,15.88,0.92,6.11,-238.51,1.94,12483156033.0,12479931312.0,-0.06,-0.26,29.82,25.53
4140,300877,金春股份,31.11,-2.14,-0.68,35929.0,113879993.39,5.57,32.58,30.81,31.55,31.79,1.0,2.99,37.91,2.24,3733200000.0,3733167335.0,-0.19,0.13,19.01,6.29
4141,300925,法本信息,19.63,-2.14,-0.43,69641.0,137325847.52,2.09,19.98,19.56,19.94,20.06,0.84,1.99,74.29,3.83,8415556590.0,6861590198.0,0.0,0.2,-3.77,-7.58
4142,300248,新开普,11.82,-2.15,-0.26,69328.0,82661826.7,2.07,12.06,11.81,12.06,12.08,0.86,1.69,-1008.98,2.65,5630438005.0,4835716948.0,-0.08,0.0,-4.68,-4.75
4143,600114,东睦股份,30.9,-2.15,-0.68,114283.0,356357294.0,3.17,31.7,30.7,31.4,31.58,0.82,1.85,35.24,6.02,19509749439.0,19046249439.0,-0.29,-0.16,5.89,1.15
4144,000676,智度股份,8.18,-2.15,-0.18,239650.0,197317113.73,1.91,8.31,8.15,8.3,8.36,0.95,1.9,64.79,2.42,10305075779.0,10298853392.0,0.0,0.12,-2.62,-5.21
4145,301041,金百泽,29.08,-2.15,-0.64,45395.0,133741424.28,2.69,29.88,29.08,29.5,29.72,0.72,5.75,330.96,4.65,3102254400.0,2295012182.0,-0.14,-0.14,-1.82,6.91
4146,600699,均胜电子,25.44,-2.15,-0.56,233746.0,599768638.0,2.27,25.97,25.38,25.97,26.0,1.08,1.72,26.41,2.48,39451603123.0,34472564703.0,0.04,0.04,-5.74,-18.88
4147,688039,当虹科技,46.13,-2.16,-1.02,13786.0,64239753.0,2.12,47.12,46.12,47.04,47.15,0.6,1.25,-57.55,4.79,5102043689.0,5102043689.0,-0.19,-0.32,-1.07,3.08
4148,300987,川网传媒,18.08,-2.16,-0.4,39816.0,72918913.35,2.81,18.56,18.04,18.39,18.48,0.83,2.3,271.13,3.95,3134493440.0,3134493440.0,-0.11,-0.28,4.93,7.62
4149,600734,实达集团,4.08,-2.16,-0.09,463472.0,190698892.0,2.64,4.17,4.06,4.14,4.17,0.82,2.13,-76.12,28.64,8887476672.0,8885640672.0,0.0,0.25,-36.94,-11.3
4150,301111,粤万年青,19.89,-2.16,-0.44,45095.0,90000519.0,2.9,20.32,19.73,20.16,20.33,1.13,2.82,-293.6,4.25,3182400000.0,3182400000.0,0.0,-0.05,-16.18,4.52
4151,002271,东方雨虹,16.28,-2.16,-0.36,608966.0,1015949797.67,6.67,17.28,16.17,16.64,16.64,1.43,3.18,36.02,1.87,38888033818.0,31175900822.0,0.49,0.49,26.2,19.79
4152,002990,盛视科技,26.32,-2.16,-0.58,21891.0,58138801.63,2.3,26.9,26.28,26.67,26.9,0.94,1.63,84.31,2.82,6891948272.0,3529390612.0,-0.04,-0.08,-8.16,-7.03
4153,603360,百傲化学,26.23,-2.16,-0.58,67337.0,178616315.0,3.02,26.99,26.18,26.76,26.81,0.89,0.95,111.15,12.3,18524246444.0,18524246444.0,-0.15,0.0,-24.41,-18.59
4154,600850,电科数字,25.76,-2.16,-0.57,83295.0,216180622.0,2.13,26.29,25.73,26.29,26.33,0.79,1.22,51.57,3.6,17521919568.0,17521919568.0,-0.04,0.0,0.12,-13.09
4155,301226,祥明智能,34.94,-2.16,-0.77,50822.0,178940326.92,4.48,36.22,34.62,35.44,35.71,0.7,4.67,145.6,4.17,3801472000.0,3801472000.0,0.06,-0.03,18.64,2.67
4156,001316,润贝航科,48.11,-2.16,-1.06,14083.0,68411755.6,2.77,49.37,48.01,49.16,49.17,0.44,1.27,35.23,4.43,5538202856.0,5354240560.0,-0.15,0.02,31.2,21.86
4157,920876,慧为智能,28.05,-2.16,-0.62,22941.0,64893676.74,4.71,29.1,27.75,28.24,28.67,0.44,5.95,272.6,7.01,1800267485.0,1081771784.0,-0.04,0.04,10.39,10.78
4158,600685,中船防务,33.55,-2.16,-0.74,129859.0,438333308.0,2.74,34.29,33.35,34.01,34.29,0.71,1.58,54.29,2.64,47423138982.0,27559150323.0,0.0,0.18,11.54,17.93
4159,601801,皖新传媒,6.79,-2.16,-0.15,224051.0,153835608.0,2.88,6.96,6.76,6.91,6.94,1.36,1.14,10.43,1.09,13294353099.0,13294353099.0,0.3,0.3,4.78,4.78
4160,000027,深圳能源,7.26,-2.16,-0.16,548400.0,401412826.72,2.83,7.44,7.23,7.42,7.42,0.99,1.15,13.19,1.05,34538650790.0,34538650790.0,0.14,0.0,11.01,11.35
4161,600637,东方明珠,10.4,-2.16,-0.23,399921.0,420847651.0,2.54,10.65,10.38,10.56,10.63,1.07,1.19,48.41,1.17,34963758097.0,34963758097.0,0.0,-0.1,4.21,5.58
4162,920438,戈碧迦,40.03,-2.17,-0.89,19827.0,81172689.79,5.06,42.1,40.03,40.94,40.92,0.62,1.42,205.31,5.79,5823364250.0,5579943822.0,-1.04,-0.6,2.35,-0.3
4163,002153,石基信息,10.84,-2.17,-0.24,186147.0,203369541.2,2.53,11.08,10.8,11.04,11.08,0.84,1.16,1048.61,4.25,29584461236.0,17341439635.0,0.0,0.0,-0.09,0.09
4164,002518,科士达,53.69,-2.17,-1.19,78599.0,427589662.36,3.94,55.48,53.32,54.13,54.88,0.64,1.39,52.59,6.72,31259665297.0,30342388828.0,0.06,0.07,12.56,10.66
4165,603082,北自科技,37.49,-2.17,-0.83,16711.0,63328305.0,2.64,38.38,37.37,38.22,38.32,0.72,4.12,38.79,3.82,6081910587.0,1520478181.0,0.11,0.16,3.11,1.6
4166,603382,海阳科技,30.26,-2.17,-0.67,17489.0,53129357.0,1.42,30.68,30.24,30.54,30.93,1.33,4.82,44.19,3.16,5484666396.0,1096934683.0,-0.16,-0.16,-2.7,-6.14
4167,603458,勘设股份,10.39,-2.17,-0.23,109287.0,114502303.0,4.9,10.77,10.25,10.67,10.62,1.03,3.57,-18.07,1.11,3180633700.0,3180633700.0,0.39,1.07,25.94,3.69
4168,601519,大智慧,11.23,-2.18,-0.25,228292.0,257530473.0,2.09,11.41,11.17,11.4,11.48,0.94,1.15,-566.72,16.47,22338266800.0,22338266800.0,-0.18,-0.27,-14.47,-12.74
4169,920932,科达自控,17.03,-2.18,-0.38,11604.0,19924966.4,2.3,17.4,17.0,17.34,17.41,1.11,1.34,-30.64,2.82,1794116461.0,1478427876.0,0.0,0.12,-13.6,-20.94
4170,920634,新威凌,23.73,-2.18,-0.53,9454.0,22791931.96,3.83,24.6,23.67,24.18,24.26,0.89,2.34,88.04,5.24,1516555017.0,960079327.0,-0.25,0.04,0.42,-2.06
4171,600863,华能蒙电,5.37,-2.19,-0.12,782410.0,421104253.0,2.73,5.49,5.34,5.49,5.49,0.93,1.2,14.29,2.02,42074967937.0,35049387545.0,0.37,0.19,14.26,19.87
4172,002123,梦网科技,10.7,-2.19,-0.24,147388.0,158737710.61,2.56,10.95,10.67,10.95,10.94,0.96,2.05,-110.93,4.99,8618011013.0,7704746518.0,-0.09,0.09,-5.14,-12.01
4173,688456,有研粉材,58.88,-2.19,-1.32,15322.0,91072963.0,2.56,60.3,58.76,59.75,60.2,0.45,1.48,86.07,4.81,6103500800.0,6103500800.0,-0.08,-0.03,20.53,-24.22
4174,600491,龙元建设,3.12,-2.19,-0.07,235370.0,74250224.0,3.45,3.21,3.1,3.19,3.19,0.88,1.54,-13.96,0.49,4772844820.0,4772844820.0,0.32,0.32,5.41,18.18
4175,920476,海能技术,22.3,-2.19,-0.5,10075.0,22612270.64,3.9,23.0,22.11,23.0,22.8,0.99,1.25,45.1,3.98,1899509540.0,1796281569.0,0.41,0.27,9.31,7.83
4176,688222,成都先导,25.78,-2.2,-0.58,83614.0,216799278.0,3.0,26.49,25.7,26.29,26.36,0.87,2.09,90.6,6.93,10329530400.0,10329530400.0,-0.42,-0.15,7.78,9.94
4177,002797,第一创业,7.54,-2.2,-0.17,1909383.0,1459172048.0,4.41,7.85,7.51,7.66,7.71,0.91,4.54,30.84,1.86,31686096000.0,31686096000.0,0.0,0.13,9.75,9.75
4178,002401,中远海科,15.56,-2.2,-0.35,41810.0,65562758.75,2.51,15.92,15.52,15.82,15.91,0.9,1.13,326.84,3.54,5783160926.0,5778422906.0,0.0,0.0,-2.45,-2.32
4179,002996,顺博合金,8.01,-2.2,-0.18,181485.0,148036586.15,3.66,8.3,8.0,8.15,8.19,1.0,4.47,16.41,1.67,5362189056.0,3250200438.0,-0.12,0.0,9.58,5.95
4180,300842,帝科股份,97.7,-2.2,-2.2,63595.0,628742898.21,3.79,100.81,97.02,99.0,99.9,0.9,4.91,361.39,7.77,14193830891.0,12666066388.0,-0.31,0.13,59.12,64.84
4181,000617,中油资本,8.88,-2.2,-0.2,860643.0,767710459.36,2.2,9.06,8.86,9.02,9.08,0.92,0.68,21.07,1.07,112261662222.0,112261662222.0,0.0,0.11,-1.44,-7.02
4182,301622,英思特,65.83,-2.21,-1.49,19394.0,128613327.94,2.17,67.16,65.7,67.16,67.32,1.02,3.09,46.71,4.89,7631795660.0,4135425920.0,0.0,-0.06,1.84,2.22
4183,600984,建设机械,4.42,-2.21,-0.1,734069.0,340390537.0,10.4,4.87,4.4,4.57,4.52,2.09,5.84,-2.64,1.75,5556134149.0,5556134149.0,0.0,0.0,-3.49,8.07
